total_int,total_rew
0,-62.128213922674306
0,-30.16418914400593
1,-28.43770570541854
1,-28.140307132689124
0,-13.289092491780178
0,-19.83705533389018
2,-14.720062865797985
0,-30.166719947875432
2,-26.314006545238765
0,-24.53841447808011
1,-18.172447603812813
0,-23.85081970909156
1,-27.845982508593657
1,-37.546474449259705
1,-18.262967741503925
0,-21.361740924976942
0,-30.14780901887477
0,-37.170384896817126
1,-28.38422584022443
0,-30.914013345323426
0,-22.64934002558003
3,-23.171693025325368
0,-22.025215035144885
1,-41.35780463309778
1,-34.82370200930766
1,-22.15790064327734
0,-36.04867610787595
1,-24.973835028864883
0,-32.8175120453119
1,-30.293589325189757
0,-21.214990511250733
1,-19.135867751325623
1,-14.054170986435336
5,-34.414458088912625
0,-19.64688637372439
1,-23.188802051764323
0,-25.132495685397036
2,-28.5055257555037
0,-22.503397555440994
1,-14.391642985231016
1,-19.26132633016323
4,-38.54545663297074
3,-40.27028032610951
0,-25.63364141921252
0,-61.230048664973516
3,-42.14380145927986
1,-19.148775086463942
1,-28.20702974367321
0,-20.157195233713473
2,-35.7402623094843
2,-24.929663765294727
2,-21.81838842129281
0,-40.40415764904768
0,-24.23132463078893
1,-15.745331381240192
1,-30.07539378488234
0,-31.360901237794216
1,-24.61674391972966
1,-20.643014491704246
0,-24.906357916370467
0,-22.022086272207552
2,-22.438595778159872
1,-25.58349372076114
1,-19.12620297013256
1,-44.172282863042405
1,-43.16885163473109
2,-22.656343805344648
0,-28.77301667242086
1,-30.258947294046774
0,-21.985918289052705
1,-28.833023630556234
1,-19.91318470059858
0,-14.111924137787632
0,-30.80724669085558
1,-27.516197051945387
0,-48.34112526227185
0,-36.34949050298431
0,-25.910025276449012
3,-20.29889443259355
0,-17.37878590382886
1,-39.29030419477164
0,-44.11772659824586
0,-31.32250620373231
0,-18.64252042669067
2,-15.388395397229948
1,-14.13471077250687
0,-36.56383351033693
0,-20.28190272327776
1,-28.36028039078581
1,-19.391016688018176
1,-8.581071570723942
3,-21.42082920273278
1,-32.57868646389733
3,-24.172047630318175
0,-22.387224837205526
2,-29.612112747092088
4,-85.23163765492914
2,-27.618726475924284
2,-62.13339054886775
1,-35.708797107694664
2,-20.946028109328473
3,-33.322773543010804
0,-14.565686778512866
1,-73.20679508710013
0,-23.934252538711185
1,-19.172129328625967
1,-32.23941042222672
0,-37.33157281270229
0,-29.30902770309609
0,-47.93535300079663
1,-29.06782031036955
1,-26.230832155551788
2,-15.404396940353976
0,-24.052178085885203
2,-27.247926998624013
0,-16.80194876017035
2,-27.79241625386744
1,-38.7761257760084
2,-15.976831345132561
0,-56.81819602717602
1,-18.77352533510275
0,-31.02886853891922
0,-83.73402016269765
2,-23.628101220183854
1,-19.766827530775085
0,-33.87983220123248
0,-40.785091858444304
0,-21.01583453444383
1,-35.01563381840539
0,-36.02954850700598
0,-22.40018811580634
0,-29.458055688343183
1,-26.961481502650567
1,-15.750193968839579
3,-26.76532017564776
0,-24.494465335901833
0,-35.44643849454297
3,-14.600606062273986
2,-18.2148073182991
1,-24.891391781646714
3,-15.689011141284073
0,-39.44507872932077
2,-30.95876994800158
1,-16.38714320375968
1,-48.44058726769065
0,-18.096766806456646
0,-19.923962499966862
0,-28.411846106588833
2,-24.86649118982136
0,-29.764437959569307
1,-38.403878397268315
0,-20.74752827690887
1,-20.81098431378002
0,-22.56829933796051
2,-25.711573041239742
1,-26.70523938819702
0,-20.127208078754403
0,-33.50299563205212
1,-20.339782809768597
0,-19.760572381431455
0,-19.00787580631727
1,-15.766565282126857
3,-26.033258916619246
1,-49.95803990534081
0,-29.31764610030114
0,-16.62631807885597
1,-30.804932344213096
2,-15.96971472699927
3,-14.540779283476986
5,-24.81734215032651
0,-39.6873766043848
0,-24.072187701266838
3,-28.059780239470953
0,-16.763418624721517
2,-38.51970989751689
0,-20.31728166825521
0,-21.308838404181678
0,-22.102806975465665
1,-19.385957416835286
3,-23.00123686736895
1,-26.627841724159726
4,-28.719319045012
4,-25.697130804506056
0,-19.591296271588
1,-19.469561010220097
0,-23.90125460268753
0,-29.973691281265296
0,-32.9428096469255
1,-25.70538985757662
2,-14.943839225113408
1,-45.69278029936246
1,-16.515173968713675
0,-13.601842279006394
0,-39.7804641665416
0,-32.85784481580729
0,-31.987539274187917
0,-31.5557407533057
0,-16.113719754027578
3,-17.2840046971286
1,-22.167381634163313
3,-24.69506736688788
1,-16.28025562264678
1,-50.47482755636072
0,-22.139438399195758
0,-25.321858104690964
5,-15.295141347772566
1,-26.224723169393197
1,-26.620907793417427
3,-24.974039170468203
2,-21.356427049645
0,-24.70083635889782
0,-33.661722964813904
0,-33.420087925979416
2,-26.319886235947163
0,-17.94389834511708
1,-19.53477316537678
0,-22.58304502089411
1,-36.225740248208574
3,-24.069189992386026
0,-21.733606781452647
1,-24.5272763330954
2,-21.0446295467127
0,-25.059317075702243
0,-28.236997154522676
0,-21.81959468892971
1,-25.762610638456003
3,-13.626586910114549
2,-22.820503705189488
0,-35.20404220311109
0,-14.72334624877391
1,-25.74153696352832
1,-25.264334990119966
1,-52.42903951271034
1,-15.43629529672164
3,-16.57178779512758
0,-19.899039512621577
2,-33.46994617652329
1,-36.480748039498515
0,-43.68312717833642
3,-21.843804111001447
2,-32.82721709644301
0,-27.267314894925175
0,-52.10126415581534
1,-32.73706402975417
0,-49.509238102771
0,-33.416499319074575
1,-38.00828827118137
0,-12.994561874818498
1,-33.88331651917813
0,-21.511678510102854
1,-28.984115250938995
0,-16.94016734861401
1,-23.0805698883497
0,-15.797262121816832
0,-28.55337548149046
1,-38.44390455083027
0,-29.341233892896827
1,-19.498173007895357
2,-11.818985291025081
1,-23.61751104589416
2,-29.785492576419053
1,-20.17905851562834
1,-20.53001866943327
0,-30.39718286592471
2,-29.319564086985643
0,-20.32709669904669
1,-29.295515582104382
1,-31.102755680390057
1,-23.229462928838448
0,-33.36027728267729
0,-30.50054069525094
1,-32.35212027806717
0,-34.99045634174139
1,-46.80450300287305
0,-17.29402188918616
0,-70.04540354065438
1,-23.371827468817646
5,-18.68023216101991
2,-31.5073406243652
0,-18.436438450804708
1,-27.71951739889937
0,-20.013200873789373
2,-21.191841338791015
1,-41.44655903123254
0,-18.314078741707448
0,-22.75750884273017
1,-19.308284972458367
2,-83.85463085901311
1,-44.51855238012327
0,-24.065405810885807
1,-22.597137515184777
2,-20.44580708118485
0,-31.27075475149335
0,-23.186119149348208
0,-26.56992580265169
0,-17.256442518681347
0,-31.48034299917442
3,-24.572450040930214
0,-13.01482878272477
1,-18.860593626487358
3,-24.73703061413582
0,-33.384725455460504
0,-26.00150620189571
0,-16.12955017659064
0,-53.72527417326346
0,-16.66442405477433
0,-21.079861414732523
1,-20.037071874683797
1,-49.28142464384611
1,-13.3398623251617
0,-19.394193159399187
1,-21.174093131601808
0,-56.839196648215626
0,-28.98860256304632
0,-13.586742459205535
0,-40.73632441509935
0,-34.41061727285222
3,-28.362665445247288
0,-21.873569034767115
4,-46.916855572232144
1,-26.970187320587264
1,-25.72453705985225
0,-26.675749502411136
2,-31.424269082814973
0,-25.95184937981237
1,-20.126858472347898
1,-25.626257419446052
2,-19.29947562781597
0,-34.77298401982531
0,-27.14647502590994
5,-18.908558586767388
1,-41.66405863004777
1,-38.51913071209532
0,-15.804603983337229
0,-24.410391819205973
0,-19.45584938377351
2,-15.686549703684435
1,-47.0332161708556
0,-14.462138622038644
0,-31.254621529634523
2,-21.027148324309763
0,-27.303099152008933
3,-41.072905926215924
0,-20.41862827848951
1,-75.27093904612859
0,-17.459312511809046
0,-21.235580417314488
1,-25.672494832254646
1,-40.24039553670656
0,-34.359809101949544
0,-36.58883423910433
1,-20.304556218512634
0,-16.22158125276763
2,-22.43677661000521
0,-22.38197923152086
0,-29.638127553705097
0,-24.842799184420798
4,-18.457869600366195
3,-24.43303342121437
2,-30.169712881979567
0,-21.005818356644184
1,-24.220819647597317
0,-28.429245119944202
2,-25.858320565458943
0,-22.28174759844925
0,-23.138546454231413
0,-12.51225109759404
0,-34.27579014299039
0,-14.29196611513626
2,-34.783793602630844
0,-46.346017306606846
0,-24.85578038174293
1,-25.43111704002727
0,-32.03250270265746
0,-22.333954607198535
2,-32.87269774989754
4,-27.23055958741427
0,-18.821087534282974
3,-14.018277514809228
2,-34.625377531518374
1,-22.895336597674763
0,-27.965600192143768
0,-28.217071619388364
1,-25.8763891091904
2,-19.058258169543286
1,-27.4250181183921
2,-23.98296080638361
2,-28.788425929049133
1,-18.091127129390507
1,-15.635461770853015
0,-12.831958519568472
0,-43.302469327119496
1,-22.883949435631273
1,-30.785340217591244
2,-24.550698030775518
0,-19.21064334553763
0,-21.99007431720609
0,-26.613094408736558
2,-21.122599422378556
1,-26.529694373238527
1,-35.4210292740958
1,-27.630184181728563
2,-18.8489406291484
1,-25.641871584550994
2,-30.7527600165493
1,-19.735320396977293
0,-29.923404158357496
0,-25.332759247402517
2,-22.135154503919523
1,-28.277404466468663
0,-41.56013735182014
0,-12.371992092171286
0,-19.126524695471545
0,-14.31288919901955
0,-23.91913003201266
0,-17.19911838968762
1,-33.94645162798785
0,-16.173585579794672
4,-16.906051206342646
0,-15.271254196432459
1,-14.615836777615456
1,-28.23046612395585
5,-28.08477993610269
2,-36.22058307805856
0,-30.767059649804114
0,-36.8498197054496
0,-44.69362854739458
0,-49.87668686494106
0,-20.98207998661821
0,-36.594509283682825
0,-19.62000767241363
0,-21.91656332679527
1,-34.314462303763975
3,-25.311252724882358
0,-23.78757821128481
1,-13.646698680296993
1,-21.004171642457443
0,-24.33692966919017
1,-31.48670488607822
1,-30.86087711806084
0,-15.092757449823475
1,-24.007955067929235
0,-11.553037473253484
2,-31.349547398514254
0,-28.805080437927096
1,-17.947384293783823
0,-32.63367979828656
1,-23.39098828878264
0,-27.61247193810711
2,-30.17851069499892
1,-47.51294641082847
0,-30.9292157764702
1,-21.005342541748014
0,-31.81707443230228
0,-33.55869459408008
0,-24.05417100926698
0,-18.451898901354024
1,-30.34309591931614
0,-25.833217959585486
1,-17.256713709687606
1,-30.913848273641367
2,-35.51470030003037
1,-35.12511099773573
0,-14.658106082788576
0,-37.90082302638363
1,-25.12909089608273
0,-12.660670335026461
1,-55.18145440938482
1,-23.17713464309858
3,-39.49352380008017
1,-59.567788313302806
0,-41.36073524385902
1,-36.006732393703935
1,-20.52469202680739
3,-26.186477378075548
0,-25.176923275822553
0,-14.954763263153021
0,-23.9053965816997
0,-28.525293042292695
3,-34.39685925778752
0,-25.267074549473328
2,-19.34266686193581
2,-35.84027213633822
2,-39.58566903586072
1,-24.029214948376385
2,-28.864297913412152
0,-34.793009213773324
0,-33.29884660342535
1,-17.48241321332107
0,-29.420600239851673
0,-18.471513063914177
0,-45.7447956094658
4,-23.604204527033463
0,-19.783095271264234
3,-27.187815410472613
1,-27.15538671527999
0,-16.054565826968147
0,-42.58182797591595
2,-15.07982997162146
1,-76.10343579605636
1,-28.991647904626507
0,-14.870899669024473
2,-41.79315885929038
1,-65.25624298386786
5,-31.05662075236874
1,-29.715000161097592
1,-40.949147344786205
0,-22.447618328069716
0,-25.929829834417927
2,-31.29382073548049
1,-36.774654594465005
1,-20.778072103953686
1,-20.06182673939369
0,-26.244182866648
0,-21.768527896008276
1,-43.54997192871447
1,-20.381677766372697
0,-25.227113257238845
0,-26.06338321454573
0,-20.418301853801978
0,-15.019574472968975
1,-40.66018633572503
4,-89.77569408437006
0,-37.16965084073986
2,-24.52407290497995
2,-17.79956808772296
0,-51.134864644450055
0,-24.142845709017887
0,-45.6961380383258
2,-13.347801967396686
0,-20.031585047958156
3,-21.478957865235458
1,-21.62132509363252
1,-14.112507583578372
1,-19.102493959547715
0,-44.74930356725774
2,-25.761075373634043
1,-24.731714309986074
3,-32.077183849516196
0,-23.71344437508322
1,-30.67648687261015
0,-19.50279288139933
0,-27.336551107943734
0,-18.79839383689619
1,-19.50527273423703
1,-20.662544502333773
2,-26.790258569896892
1,-14.682095562971757
0,-34.046039358562204
2,-24.367483449972717
1,-28.517475686469112
0,-25.133870949867205
0,-25.647734660576848
0,-25.303383693254233
3,-52.59145168982514
1,-15.916541425290436
1,-10.107085186419974
0,-22.939350156376435
0,-35.8857929583665
0,-39.96823115609753
0,-24.123233067570276
0,-28.905217048199077
0,-18.58707374587493
1,-22.223273142028695
1,-28.159370809237902
0,-22.827367926580923
0,-27.001798200282057
1,-19.03027650197495
0,-27.783999023454513
1,-32.24331950989664
0,-15.617806867364013
2,-60.883150385360395
0,-17.356915012361302
1,-33.09121038330687
0,-26.162276265027124
2,-28.954070318027284
2,-25.996458689972517
0,-24.144560919123457
0,-14.02227619669667
2,-32.607070326456544
3,-22.719436925218652
0,-17.142387308211532
0,-21.051324696500263
0,-32.033918319640776
0,-17.827093731730944
0,-15.050338239727209
0,-43.540740343185405
0,-21.489391238013635
1,-33.10971728186674
1,-23.269788346626424
3,-30.918908260977474
1,-18.479379403867526
2,-44.4445271034407
1,-22.70756873425836
1,-24.66051279337765
0,-22.034400254658813
1,-21.34895890385748
2,-20.30895995024337
2,-28.519624912301413
3,-35.49955091360669
1,-28.50700952088767
1,-12.24747303430857
1,-31.465347075226173
1,-30.929113292275883
1,-17.731733685922567
0,-18.797011459410935
0,-43.77789815688589
0,-42.52464762116914
1,-20.710445176822468
1,-21.5476020105064
2,-25.594804347897973
0,-23.017373504947344
0,-25.761328179275143
1,-29.64774587742092
0,-31.89989468061614
2,-21.17153192574694
0,-16.864060987658036
3,-20.70987452359385
3,-26.50322896878126
0,-17.66561558274981
0,-25.729704697611048
1,-20.49484335737157
1,-22.097563037818784
3,-38.839529484585626
1,-30.780915929373094
1,-32.1235293014953
0,-22.828198947955325
0,-14.645835548517557
1,-19.80277626108606
0,-14.841743868616156
0,-33.732014184414766
0,-26.313435048274386
1,-25.29376264132503
0,-37.05084826997774
1,-30.884767772390354
0,-15.032806202678426
1,-28.938251728891803
3,-19.60558893986879
0,-30.47024615861447
1,-9.76172776598241
1,-39.61997396478553
0,-11.410564300007517
0,-38.17789531532146
1,-22.49875447940543
1,-29.37037298735738
1,-22.456686087783417
1,-23.963400420573425
0,-19.82395028118093
1,-41.11032317136634
3,-19.381631041418206
0,-16.089505479439246
0,-22.47870766685878
0,-21.08794023397417
0,-17.917725618860874
1,-48.80495723763461
1,-19.344064898610757
1,-28.90583273633203
1,-26.365756510496748
0,-22.253479741050107
1,-51.53991354833613
0,-39.45389784570776
0,-25.591633338299502
1,-23.12970881585346
1,-17.229570739385927
0,-37.55554358072922
1,-28.762741738654405
2,-22.933616325757214
1,-35.16030515799942
0,-19.75671412667832
0,-13.691275316385013
0,-37.31180041320683
2,-9.757021530047755
0,-37.28335627671814
0,-48.45350495844415
0,-19.13565347604734
0,-30.796549427120738
1,-26.406665186284023
0,-19.44281036466878
1,-42.91399814091221
0,-17.980813320231857
1,-40.62676024652771
2,-33.57711278031044
1,-44.12708664153607
2,-53.24768610098306
0,-27.20004657973624
4,-36.55147862936437
1,-23.368749571384367
0,-37.05141739197807
0,-19.313104212589543
2,-32.15693619757097
3,-19.310376089444098
0,-24.39449446879588
0,-64.12579268826119
0,-22.882324923177706
2,-18.265804849074414
0,-17.632220247068304
1,-19.07025485493651
0,-16.823715284714556
0,-22.381160032016286
1,-35.36204475068725
0,-38.56448385292355
4,-23.121511452821803
0,-44.81606630318539
3,-29.565784812153765
0,-25.08583117616581
2,-18.377865635450725
0,-28.092708839880398
0,-18.666365206089345
0,-24.83103737194545
0,-32.21724525430151
0,-39.87252775889925
1,-18.33903785344051
1,-20.253853940336214
1,-17.748938050142264
1,-16.841940169425776
0,-17.50991870231168
1,-16.59949320392192
1,-31.75509007169377
1,-19.489847052002254
0,-23.249311587723305
1,-83.8340368340005
1,-27.612649839362888
1,-58.85144297147515
3,-26.69964248174597
1,-22.814314893032986
0,-31.158610471095567
2,-55.63044669967308
0,-38.46183614328912
0,-19.218929962015515
0,-27.903404752185434
