timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
9655,74,-6.339185107218007,0,0,2.107819267227061,True
9677,75,-5.520509376260817,0,1,2.246099682847868,False
9752,76,-6.389036334960146,0,1,1.8151902817747283,False
9791,77,-5.493011677123755,0,1,1.230747148036674,False
10091,78,-6.411134788243316,0,0,2.135775688071189,True
10111,79,-5.271937361208118,0,1,1.291109101686923,False
10411,80,-5.856019517222688,0,0,1.9439449956453951,True
10460,81,-5.807744325742576,0,1,1.6037647393118348,False
10468,82,-5.10379688342812,0,1,1.0330583004591993,False
10768,83,-4.91338554791007,0,0,1.6362524711108033,True
10785,84,-5.208914306977395,0,1,1.140541038545064,False
10805,85,-5.407098424674185,0,1,1.9352898296928391,False
10812,86,-5.079171987948891,0,1,0.9101875194196167,False
10840,87,-5.23429147504997,0,1,0.818362313694612,False
10841,88,-5.002914276520072,0,1,0.02649342290974919,False
10864,89,-5.047474864903998,0,1,0.19134234905814343,False
11164,90,-7.918233858757475,0,0,2.6319799225578855,True
11464,91,-3.881827120349263,0,0,1.2917579113993756,True
11657,92,-6.954038703543956,0,1,1.011211146731401,False
11731,93,-5.637446913532962,0,1,0.8394487420528185,False
11745,94,-5.111303464004197,0,1,0.7543712807472418,False
12045,95,-4.350001210929627,0,0,1.4474187250582002,True
12227,96,-0.8897076564144231,1,0,1.0305687064451898,False
12527,97,-6.503917068229896,0,0,2.1660359181806337,True
12563,98,-5.085419809435131,0,1,0.21866414506958848,False
12570,99,-5.029869603331116,0,1,0.38452951502686555,False
12672,100,-6.60898001191306,0,1,1.5673354009972222,False
12883,101,-8.813290209510438,0,1,1.8071062077859588,False
12897,102,-5.0217210458443695,0,1,0.1533378939675129,False
12908,103,-5.049960604524864,0,1,0.42399010619129196,False
12999,104,-7.3675180816150165,0,1,2.589134834912238,False
13000,105,-5.002951704582854,0,1,0.026833678025943688,False
13020,106,-5.1666310143490275,0,1,0.7977116225399512,False
13320,107,-7.629998410602204,0,0,2.537775322216602,True
13321,108,-5.00309251655333,0,1,0.02811378684845539,False
13365,109,-5.808531197693474,0,1,1.7995148807665957,False
13405,110,-5.528516763985656,0,1,1.2928740018935732,False
13705,111,-4.705886249045499,0,0,1.5672942697459824,True
13875,112,0.45069397184158577,1,0,0.3218964016765619,False
13984,113,-5.433736956897617,0,1,0.3939102329979116,False
14067,114,-5.836143561518881,0,1,0.9911166384324414,False
14330,115,-9.326688087085998,0,1,1.6393237359629005,False
14331,116,-5.002414502191004,0,1,0.021950019918217035,False
14338,117,-5.074864274650976,0,1,0.8799816562487146,False
14424,118,0.8426154466659944,1,0,0.17482799402587623,False
14441,119,-5.198851113419776,0,1,1.1124936078423213,False
14508,120,-6.609567446424199,0,1,2.372011697112977,False
14808,121,-5.2655364907860305,0,0,1.7512413638042508,True
14905,122,-7.537055691320484,0,1,2.5866215111086444,False
14911,123,-5.055163402944211,0,1,0.7413689211072966,False
15032,124,-7.976570388241443,0,1,2.4524702642335616,False
15332,125,-4.761695541113139,0,0,1.5795626295506788,True
15632,126,-3.517267377016597,0,0,1.1709715093389288,True
15661,127,-5.647771641383964,0,1,2.147369039016909,False
15667,128,-5.0523857968854635,0,1,0.6830799585749577,False
15790,129,-7.458605785068643,0,1,1.9944557433744268,False
15870,130,-7.192001305336838,0,1,2.708421539130907,False
16011,131,-6.087827981997142,0,1,0.7701626717766071,False
16311,132,-7.7388506790537726,0,0,2.571421861247458,True
16369,133,-5.974600834138191,0,1,1.653124723681942,False
16465,134,-6.575274079852305,0,1,1.616442115128456,False
16501,135,-5.34192618225145,0,1,0.9326975992045077,False
16510,136,-5.068719100857097,0,1,0.6581975113291845,False
16511,137,-5.003068976777553,0,1,0.027899788886845592,False
16600,138,-6.638976793425965,0,1,1.8210167151792362,False
16605,139,-5.026670540487353,0,1,0.4393760769429119,False
16905,140,-4.679882365454567,0,0,1.5559793417477394,True
16923,141,-5.1142933100218055,0,1,0.6035977060269222,False
17054,142,-6.097832724281922,0,1,0.831788122619248,False
17187,143,-6.465399207432806,0,1,1.0993795729784654,False
17260,144,-5.712970308107024,0,1,0.9528720172482912,False
17261,145,-5.002917895457138,0,1,0.026526322337618424,False
17277,146,-5.033076129465068,0,1,0.20479113417584657,False
17577,147,-4.675285132523363,0,0,1.5528425643265886,True
17877,148,-5.869456962534944,0,0,1.952469942055831,True
17915,149,-5.422905304868649,0,1,1.0706600932960921,False
17997,150,-6.554947473010814,0,1,1.8700991903215758,False
17998,151,-5.003064136911233,0,1,0.02785579010211239,False
18009,152,-5.020766849764485,0,1,0.16167840728425398,False
18020,153,-5.113927517197085,0,1,0.9342442692151113,False
18098,154,-6.903725497282818,0,1,2.4144649697937015,False
18398,155,-5.753900899319675,0,0,1.909837374381361,True
18698,156,-8.221483947210544,0,0,2.731368032116917,True
18712,157,-5.218300523766904,0,1,1.4256975050755891,False
18724,158,-5.100402213891578,0,1,0.7883167665173278,False
18744,159,-5.316632335897746,0,1,1.4987504900575805,False
19044,160,-4.815068354380067,0,0,1.5998138302667042,True
19064,161,-5.420153788029761,0,1,1.9638216796761376,False
19065,162,-5.002923386171865,0,1,0.026576237926042936,False
19083,163,-5.373416163671079,0,1,1.9331736202016947,False
19107,164,-5.548877127148504,0,1,2.168014048356203,False
19129,165,-5.16362301674654,0,1,0.7018525075469041,False
19173,166,-6.152325447544552,0,1,2.5601713615649713,False
19473,167,-5.697639090363538,0,0,1.892526255726468,True
19483,168,-10.15910778038788,0,1,1.3286330670479531,False
19528,169,-5.485336733697803,0,1,1.0384184168582076,False
19828,170,-4.708033938112078,0,0,1.5686913095505748,True
19843,171,-5.149957867799987,0,1,0.938322706820391,False
20143,172,-6.413765871156058,0,0,2.134333281608569,True
20154,173,-5.102307103691153,0,1,0.8592367541375993,False
20275,174,-7.6786775705182855,0,1,2.200879493528362,False
20575,175,-3.9548376920671657,0,0,1.3099149634546114,True
20778,176,-7.171021254882186,0,1,1.0630789138617245,False
21078,177,-4.745576419367602,0,0,1.5788217411358547,True
21089,178,-5.169996657940559,0,1,1.3732416767801068,False
21157,179,-5.32032141014427,0,1,0.451035415483011,False
21169,180,-5.176620682720395,0,1,1.3371136391153813,False
21171,181,-5.009388392698651,0,1,0.18310460683563742,False
21206,182,-5.6735886084971785,0,1,1.8884736266740392,False
21506,183,-5.086652683668506,0,0,1.69114759045436,True
21806,184,-4.840433379357359,0,0,1.6046525287557158,True
21862,185,-5.269737812044391,0,1,0.4773278065295024,False
21938,186,-5.325075322629713,0,1,0.40795157476867255,False
21981,187,-5.844116969915851,0,1,1.9332462469652214,False
22281,188,-8.000324694120833,0,0,2.658873171267604,True
22314,189,-5.85758915404787,0,1,2.513572419474402,False
22315,190,-5.0030901224135,0,1,0.02809202194090772,False
22322,191,-5.081168871246425,0,1,0.8943707954123055,False
22324,192,-5.0093871638277525,0,1,0.18313927687968937,False
22348,193,-5.096585929377223,0,1,0.39736969151411716,False
22648,194,-7.518092862894994,0,0,2.496539705282304,True
22752,195,-5.578809506975422,0,1,0.5502339171948799,False
23052,196,-6.836147365367617,0,0,2.2700839960553987,True
23131,197,-6.4298308577746734,0,1,1.7946646878650514,False
23285,198,-7.139595781580907,0,1,1.3884820591222449,False
23316,199,-5.597105675649878,0,1,1.8566079660806516,False
23333,200,-5.255010938040565,0,1,1.3924285676510761,False
23334,201,-5.00291373602797,0,1,0.02648850934517528,False
23339,202,-5.043702228014091,0,1,0.6109457715657013,False
23362,203,-5.3359513426345675,0,1,1.4016251043797312,False
23375,204,-5.217583357505931,0,1,1.5227326312132001,False
23376,205,-5.00291672617615,0,1,0.026515692510454658,False
23396,206,-5.38616088296429,0,1,1.8203747190836304,False
23696,207,-5.476178486364282,0,0,1.8181847450472501,True
23774,208,-6.483127220864883,0,1,1.8675297190777242,False
24074,209,-6.685109772155089,0,0,2.220308455626861,True
24374,210,-3.7972596040870825,0,0,1.264388657779807,True
24674,211,-5.2659139123599985,0,0,1.7461263130713867,True
24724,212,-5.932387642432686,0,1,1.8376772738669587,False
24831,213,-6.91946501714206,0,1,1.771441889756903,False
24849,214,-5.255190493510827,0,1,1.3401916891461632,False
24955,215,-7.3453853404570815,0,1,2.195397649198485,False
