timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
895652,5918,-9.6550792663736,0,1,1.7123407540287259,False
895664,5919,-5.015506639617073,0,1,0.12726500992440698,False
895665,5920,-5.003098078388677,0,1,0.028164348987975138,False
896165,5921,-11.122436055494433,0,0,2.2205768426762935,True
896665,5922,-10.159165746384966,0,0,2.027439928851947,True
896666,5923,-5.003002739406838,0,1,0.02729763097125744,False
896728,5924,-5.234681427984917,0,1,0.36953669079479684,False
896741,5925,-5.170129255646345,0,1,1.1441647081128858,False
896745,5926,-5.0286337624629125,0,1,0.45629694608952837,False
897245,5927,-10.135548836827727,0,0,2.0245933363481377,True
897246,5928,-5.002926902340363,0,1,0.026608203094211694,False
897343,5929,-7.195499773699621,0,1,2.235619497250254,False
897396,5930,-5.28390750836962,0,1,0.5199150320640552,False
897397,5931,-5.0015970465650215,0,1,0.014518605136561474,False
897414,5932,-5.0924227293331,0,1,0.49499142872497964,False
897416,5933,-5.003079256244948,0,1,0.14661990368497071,False
897457,5934,-5.132689462266118,0,1,0.3135264767846994,False
897957,5935,-9.845590849698501,0,0,1.9635106674360596,True
897996,5936,-5.3694321994626515,0,1,0.924396624649623,False
898496,5937,-9.813855930095931,0,0,1.957180354101825,True
898543,5938,-5.430615653014413,0,1,0.8833681547311916,False
899043,5939,-9.224870473146265,0,0,1.8405932489108434,True
899123,5940,-6.107508396215175,0,1,1.362559002287797,False
899128,5941,-5.044823673083013,0,1,0.6279503148108337,False
899134,5942,-5.038429674823396,0,1,0.5436963572016245,False
899166,5943,-5.080216696905693,0,1,0.23427978700485746,False
899666,5944,-7.936322879116198,0,0,1.582644086317584,True
899846,5945,-8.49122442205997,0,1,1.9314668308164913,False
900346,5946,-10.769349208924757,0,0,2.148201256215014,True
900359,5947,-5.175807888368017,0,1,1.2212960849807295,False
900379,5948,-5.028004447436382,0,1,0.13429506105745517,False
900432,5949,-5.3602399258071,0,1,0.6457425662539726,False
900491,5950,-5.5950294568448165,0,1,0.9849991306632297,False
900991,5951,-12.107998181550753,0,0,2.4164335096598917,True
901491,5952,-7.066589377454824,0,0,1.4087681259345868,True
901513,5953,-5.308331683071186,0,1,1.3391258520887335,False
901520,5954,-5.01308823368755,0,1,0.1490658765713642,False
901530,5955,-5.108368326390647,0,1,0.9459041865499177,False
901558,5956,-5.576164922820142,0,1,1.9622309057359923,False
901591,5957,-5.367766090284778,0,1,1.0776384512642352,False
901638,5958,-5.237800372888142,0,1,0.5026442482632996,False
902138,5959,-11.284985570937284,0,0,2.251490810681272,True
902537,5960,-12.024898757664904,0,1,1.7536976865668887,False
902552,5961,-5.188944310401381,0,1,1.159189049539644,False
903052,5962,-7.872461115795549,0,0,1.5717523267276523,True
903203,5963,-8.12395735924677,0,1,2.0548680336584266,False
903219,5964,-5.151555511890382,0,1,0.8981717475667801,False
903719,5965,-11.444811704357692,0,0,2.284257639045563,True
903728,5966,-5.085535860833479,0,1,0.8143973594379377,False
903742,5967,-5.109642498141717,0,1,0.7330597353118941,False
904242,5968,-11.107284659631699,0,0,2.220484552441227,True
904312,5969,-6.156818260053044,0,1,1.6411309137733623,False
904319,5970,-5.043994653252428,0,1,0.5490421666250294,False
904331,5971,-5.121447796690777,0,1,0.8070987097647427,False
904831,5972,-8.746067612376883,0,0,1.7482739886560485,True
905331,5973,-10.003081399575818,0,0,1.9969423513630489,True
905349,5974,-5.029581783079779,0,1,0.1599196267093488,False
905384,5975,-5.765030590885301,0,1,2.1098682285069774,False
905773,5976,-11.416685647285927,0,1,1.6429397094563536,False
905885,5977,-6.365921929453705,0,1,1.2055714773924069,False
906385,5978,-13.776602868859701,0,0,2.750646889173287,True
906392,5979,-5.0834213705015285,0,1,0.9139594121882583,False
906892,5980,-7.250711637804938,0,0,1.4456550561303256,True
906901,5981,-5.09723905290913,0,1,0.9282625648525424,False
907242,5982,-10.31819402205479,0,1,1.557043974143072,False
907250,5983,-5.10709808343641,0,1,1.0608551165232363,False
907750,5984,-10.4188476185725,0,0,2.0785617776689156,True
907857,5985,-8.014688316734734,0,1,2.792431276577807,False
907867,5986,-5.063580120158693,0,1,0.5919854202063659,False
907877,5987,-5.141495528211617,0,1,1.2312870104121638,False
907881,5988,-5.027514925122387,0,1,0.42413938021380576,False
907941,5989,-5.72859977339154,0,1,1.1883305320690762,False
908046,5990,-7.37373617780176,0,1,2.2462871272059095,False
