episode,los_id,los_dist,los_qdr
2246,"((1, 12), (2, 8), (8, 19))","(np.float64(0.1488678346675199), np.float64(0.10245355097318111), np.float64(0.11537181714874424))","(np.float64(222.6490277206355), np.float64(67.64310981686857), np.float64(56.81859404559862))"
2247,"((0, 14), (0, 2))","(np.float64(0.09969267408536041), np.float64(0.14569219482339246))","(np.float64(186.01558013550044), np.float64(345.6356091105507))"
2249,"((5, 16),)","(np.float64(0.1401925447519129),)","(np.float64(354.6301965460103),)"
2250,"((0, 8), (1, 13), (2, 18), (9, 10))","(np.float64(0.0273574391578895), np.float64(0.07095654048692551), np.float64(0.09310131422610635), np.float64(0.1281282627472852))","(np.float64(125.76708043881835), np.float64(192.09993954818714), np.float64(314.76695245125813), np.float64(233.94307818808528))"
2251,"((14, 18), (6, 18), (6, 11), (11, 18))","(np.float64(0.13669309000550808), np.float64(0.13757870959231985), np.float64(0.11822035752754753), np.float64(0.136529517874487))","(np.float64(238.69072201723299), np.float64(113.78879535369063), np.float64(289.74983315875), np.float64(195.64017807896826))"
2252,"((7, 18),)","(np.float64(0.11593730149877933),)","(np.float64(228.61503192836747),)"
2253,"((3, 15), (3, 10))","(np.float64(0.07387859732339869), np.float64(0.08752824830898445))","(np.float64(322.6250776304465), np.float64(301.9415237021145))"
2254,"((6, 19), (7, 11), (16, 17), (8, 17), (0, 16))","(np.float64(0.132599756313863), np.float64(0.10349292222390208), np.float64(0.11187242211768893), np.float64(0.12762419421783713), np.float64(0.14774138666333853))","(np.float64(73.14593285381669), np.float64(120.83604619181403), np.float64(203.21381768321262), np.float64(264.91930420294693), np.float64(232.66275412286615))"
2255,"((0, 16), (7, 18))","(np.float64(0.06189591963638195), np.float64(0.14564265265839896))","(np.float64(24.454016248150943), np.float64(41.695654994740906))"
2256,"((4, 10),)","(np.float64(0.14907488453877027),)","(np.float64(96.91073140251157),)"
2257,"((2, 6), (3, 8), (3, 12))","(np.float64(0.1449657220787511), np.float64(0.13686355215909932), np.float64(0.1411030963447132))","(np.float64(259.9765188816016), np.float64(76.7906723805176), np.float64(357.04600993043914))"
2258,"((1, 12), (13, 18), (3, 10))","(np.float64(0.11053132025533756), np.float64(0.13494825878327119), np.float64(0.020899321052603035))","(np.float64(110.7741562077414), np.float64(225.96479039329228), np.float64(130.71431590417365))"
2260,"((6, 15),)","(np.float64(0.12977267430412975),)","(np.float64(87.9180802955877),)"
2261,"((3, 10), (9, 19), (13, 17))","(np.float64(0.1454051622307024), np.float64(0.1339360539438805), np.float64(0.14486044155099262))","(np.float64(225.04852156891675), np.float64(151.6301194523333), np.float64(40.814091917882884))"
2262,"((3, 16),)","(np.float64(0.08938356212609279),)","(np.float64(345.75271360505064),)"
2263,"((8, 10), (11, 18), (4, 14))","(np.float64(0.14522789605554937), np.float64(0.13993283355272243), np.float64(0.13570449669781745))","(np.float64(146.22935368239416), np.float64(321.31060212425274), np.float64(331.01505935105797))"
2264,"((3, 6), (0, 8))","(np.float64(0.1494724505548877), np.float64(0.14072292026801342))","(np.float64(54.91442364216532), np.float64(239.21116545747878))"
2265,"((0, 16), (1, 8), (2, 7), (2, 8), (2, 18), (5, 17), (8, 18), (1, 2), (6, 17), (2, 9), (0, 2), (5, 16))","(np.float64(0.14397660813852736), np.float64(0.03196166778244814), np.float64(0.11103362097875737), np.float64(0.1457331727471289), np.float64(0.11689188819862427), np.float64(0.020419916591924003), np.float64(0.13965898624173487), np.float64(0.06753244478680312), np.float64(0.14165693323679693), np.float64(0.13662191399954707), np.float64(0.09712771695627379), np.float64(0.1370419481505916))","(np.float64(324.5123108544251), np.float64(180.4383301614823), np.float64(204.59541378132445), np.float64(43.769353810164525), np.float64(106.90196776093731), np.float64(223.81843758449847), np.float64(175.47107386862615), np.float64(249.35956618964514), np.float64(72.69112721768968), np.float64(249.00443396619886), np.float64(154.37044587542928), np.float64(80.98004132377838))"
2266,"((0, 12), (5, 10), (7, 11))","(np.float64(0.018519546521796215), np.float64(0.0945350686601643), np.float64(0.046799501827081126))","(np.float64(223.9794035167506), np.float64(166.85389313977123), np.float64(145.71893175998392))"
2267,"((0, 7), (2, 12), (6, 11))","(np.float64(0.12394145519288782), np.float64(0.09363797319066461), np.float64(0.03655666582123118))","(np.float64(229.43521251144927), np.float64(357.6548843898603), np.float64(170.92921139120548))"
2268,"((4, 15), (5, 18), (8, 16), (16, 18))","(np.float64(0.14073558900411456), np.float64(0.09405215472738182), np.float64(0.13280145637271737), np.float64(0.1442934088466979))","(np.float64(89.35414682417897), np.float64(202.32559237867704), np.float64(152.19729785975784), np.float64(99.30169203095235))"
2269,"((4, 7), (7, 16), (6, 14), (5, 13))","(np.float64(0.09581274621830002), np.float64(0.13248480235952373), np.float64(0.14404066009717095), np.float64(0.1343510004399601))","(np.float64(324.93302039223), np.float64(224.7375702909409), np.float64(345.50411884873375), np.float64(181.47687146575055))"
2270,"((4, 14),)","(np.float64(0.11073604248012034),)","(np.float64(94.37933940323992),)"
2271,"((7, 16),)","(np.float64(0.14310313021210827),)","(np.float64(318.7601680765225),)"
2272,"((0, 8),)","(np.float64(0.10127737589814045),)","(np.float64(239.84932810578294),)"
2273,"((0, 1), (5, 13), (9, 18), (11, 12), (14, 19), (0, 18), (7, 13), (12, 17))","(np.float64(0.14706303816403923), np.float64(0.09158253602141012), np.float64(0.024243562590886922), np.float64(0.07515597908699122), np.float64(0.13375605191811163), np.float64(0.1472574094333338), np.float64(0.13593145755668257), np.float64(0.145401558528424))","(np.float64(42.86261386871889), np.float64(143.45145708846286), np.float64(354.3489162051097), np.float64(278.10707285057345), np.float64(69.6953008461), np.float64(172.68636339256818), np.float64(6.0610873212983), np.float64(209.22823052357302))"
2274,"((1, 8), (2, 8), (0, 2))","(np.float64(0.05520883866478672), np.float64(0.12557785316988765), np.float64(0.14707700629844828))","(np.float64(70.58348591146058), np.float64(310.29346986712505), np.float64(203.3553912479522))"
2275,"((2, 16),)","(np.float64(0.13446106269496885),)","(np.float64(216.63109598916543),)"
2276,"((4, 9), (10, 15))","(np.float64(0.11269149472264793), np.float64(0.13516088422613298))","(np.float64(225.53299871680085), np.float64(10.439303954732283))"
2277,"((2, 4), (4, 18))","(np.float64(0.12256204882102358), np.float64(0.14380571747629164))","(np.float64(52.43417741951707), np.float64(341.308904737382))"
2278,"((8, 16),)","(np.float64(0.12928370064363287),)","(np.float64(237.5046199744283),)"
2279,"((5, 18), (12, 14), (4, 15), (3, 15))","(np.float64(0.1098173019857875), np.float64(0.14320236284518675), np.float64(0.14003830102841305), np.float64(0.0578460544115172))","(np.float64(93.97830506792123), np.float64(190.9953101792592), np.float64(329.47972372154555), np.float64(313.7698807122868))"
2280,"((2, 6), (5, 10), (9, 12))","(np.float64(0.10227930911677502), np.float64(0.13898985562544525), np.float64(0.10043708228563646))","(np.float64(22.849201694112292), np.float64(341.07320763605225), np.float64(204.80545105962557))"
2281,"((17, 18),)","(np.float64(0.09616387308328755),)","(np.float64(252.1640774257879),)"
2282,"((3, 13),)","(np.float64(0.08973153184510407),)","(np.float64(142.74483694543935),)"
2283,"((4, 10), (4, 16), (5, 17), (3, 15))","(np.float64(0.11229415541939747), np.float64(0.08820533128942486), np.float64(0.09928707606657902), np.float64(0.1496459512695847))","(np.float64(288.0212607293782), np.float64(99.07026692468123), np.float64(120.1334312784833), np.float64(281.6009193211021))"
2284,"((3, 4), (15, 17), (3, 8))","(np.float64(0.06867904618225877), np.float64(0.048438841837004), np.float64(0.1465798990072358))","(np.float64(301.04877102310485), np.float64(40.52542055936868), np.float64(299.9219111164238))"
2286,"((2, 11), (0, 14), (1, 13))","(np.float64(0.1341894069403329), np.float64(0.14837262097481632), np.float64(0.143369488920339))","(np.float64(136.8448522365565), np.float64(218.96318354915368), np.float64(297.3482598398178))"
2287,"((0, 9),)","(np.float64(0.1476934631663103),)","(np.float64(132.1661907599269),)"
2288,"((1, 14),)","(np.float64(0.08029640513828187),)","(np.float64(341.8879851366002),)"
2289,"((0, 16), (1, 2))","(np.float64(0.13606044191856492), np.float64(0.14460352962198844))","(np.float64(228.26476504331023), np.float64(315.4397018109508))"
2290,"((1, 5), (5, 6))","(np.float64(0.14401221186478885), np.float64(0.13767409949669834))","(np.float64(162.1392652931324), np.float64(130.45704675407828))"
2291,"((0, 8),)","(np.float64(0.14988729284438435),)","(np.float64(345.16225992055075),)"
2292,"((2, 10),)","(np.float64(0.122743473311008),)","(np.float64(85.86503793143497),)"
2293,"((5, 11),)","(np.float64(0.14629837294066708),)","(np.float64(339.4520734955625),)"
2294,"((12, 15),)","(np.float64(0.1216983178845887),)","(np.float64(179.4755054151035),)"
2295,"((10, 17), (4, 15))","(np.float64(0.08917393003996542), np.float64(0.14048871705638052))","(np.float64(226.61796602088572), np.float64(182.1367285469443))"
2296,"((0, 1),)","(np.float64(0.11189985034736412),)","(np.float64(40.50485884828671),)"
2297,"((4, 11), (6, 15))","(np.float64(0.11489376883255989), np.float64(0.09097529394950409))","(np.float64(206.05872317175147), np.float64(4.772949356079386))"
2298,"((3, 11), (4, 11))","(np.float64(0.03207020646031911), np.float64(0.1423376866913431))","(np.float64(211.36310060506634), np.float64(78.11468544051925))"
2300,"((12, 19),)","(np.float64(0.1372527481211601),)","(np.float64(93.10213306153301),)"
2302,"((2, 11), (9, 18))","(np.float64(0.14770389196062486), np.float64(0.1495361705136012))","(np.float64(289.3346972660536), np.float64(342.5345173990229))"
2303,"((3, 6), (7, 15))","(np.float64(0.14667973976885235), np.float64(0.11519831642248396))","(np.float64(311.90054497118996), np.float64(29.279924842661153))"
2304,"((3, 13), (4, 14), (5, 10), (7, 11), (15, 18), (2, 7), (2, 11), (10, 19))","(np.float64(0.04195974923565266), np.float64(0.12709724941981504), np.float64(0.11308676056758987), np.float64(0.1407379678095213), np.float64(0.11386546060315665), np.float64(0.04049649604534805), np.float64(0.08612567741275363), np.float64(0.14894730585647595))","(np.float64(224.30687429200717), np.float64(170.18693948123138), np.float64(211.49328157650478), np.float64(279.70724340890354), np.float64(71.59574554538895), np.float64(257.9970253437036), np.float64(307.31752281273515), np.float64(354.45314125663964))"
2305,"((5, 18), (4, 16), (3, 12), (3, 11), (8, 9))","(np.float64(0.07373588326986937), np.float64(0.1452706391939436), np.float64(0.10411333116755069), np.float64(0.14918016958230002), np.float64(0.14360917956014688))","(np.float64(90.92253854852527), np.float64(267.6699351231547), np.float64(39.12165095571485), np.float64(52.86570283180938), np.float64(138.1194082553427))"
2306,"((7, 15), (16, 19))","(np.float64(0.09893723150493411), np.float64(0.11856002926790335))","(np.float64(308.27325672063677), np.float64(212.04443698765115))"
2307,"((0, 10), (13, 16), (2, 8))","(np.float64(0.10642524447093615), np.float64(0.1259389809238778), np.float64(0.1441499366667776))","(np.float64(170.92331903932072), np.float64(342.9273032408485), np.float64(237.97728145270756))"
2308,"((8, 15), (10, 18), (12, 18), (2, 12), (9, 18))","(np.float64(0.12644702684242332), np.float64(0.10329796648079845), np.float64(0.07317851660063177), np.float64(0.04598065129464855), np.float64(0.12636143385211096))","(np.float64(209.6039346808836), np.float64(159.23078851828134), np.float64(150.33405217848303), np.float64(252.91619263223754), np.float64(341.24365981255636))"
2310,"((3, 15), (13, 19), (15, 17))","(np.float64(0.10621614818589406), np.float64(0.13680602265134886), np.float64(0.07555445420775873))","(np.float64(146.62790785877664), np.float64(210.13881368923543), np.float64(179.59535845626078))"
2312,"((1, 12),)","(np.float64(0.14991801915751712),)","(np.float64(16.833157445988434),)"
2313,"((9, 18), (0, 2))","(np.float64(0.057219745004445766), np.float64(0.13325792738933034))","(np.float64(97.66095632441412), np.float64(241.09314027973184))"
2314,"((3, 5), (4, 13), (12, 17))","(np.float64(0.12315255370004037), np.float64(0.12978753379276586), np.float64(0.11727353007380134))","(np.float64(318.83640358839097), np.float64(166.85677715918763), np.float64(194.76633491685118))"
2315,"((4, 11), (16, 17))","(np.float64(0.11013788181558436), np.float64(0.06511052338027672))","(np.float64(168.83330540180444), np.float64(152.1051148078604))"
2316,"((5, 19), (16, 17))","(np.float64(0.12753605869909293), np.float64(0.11284260952121365))","(np.float64(138.46206502911645), np.float64(229.22331488299432))"
2317,"((5, 7),)","(np.float64(0.02671776150013893),)","(np.float64(182.2670016545697),)"
2318,"((12, 15), (5, 11))","(np.float64(0.1266410825530905), np.float64(0.12176452560571499))","(np.float64(359.5357044465051), np.float64(351.4312943159003))"
2319,"((11, 13),)","(np.float64(0.1476730903440209),)","(np.float64(250.31124823115698),)"
2320,"((8, 10), (4, 16), (7, 8), (8, 17), (4, 17))","(np.float64(0.12053043633474864), np.float64(0.05244709176250358), np.float64(0.14735831333939794), np.float64(0.1349520524181971), np.float64(0.14180971692007824))","(np.float64(320.3286983413134), np.float64(309.8199990475316), np.float64(17.481664133254892), np.float64(301.2283531693556), np.float64(14.125639815565316))"
2321,"((12, 18),)","(np.float64(0.14935732120116477),)","(np.float64(269.85768825090264),)"
2323,"((4, 18),)","(np.float64(0.12357448624882744),)","(np.float64(5.830528878091244),)"
2324,"((13, 19),)","(np.float64(0.06178926200800912),)","(np.float64(298.2179036205856),)"
2325,"((0, 10), (1, 16), (2, 7), (2, 9), (8, 14), (11, 19), (1, 7), (7, 16), (7, 14), (3, 15))","(np.float64(0.12180619086692138), np.float64(0.12038707027274646), np.float64(0.10356032341629777), np.float64(0.11632778315068316), np.float64(0.13094255114301406), np.float64(0.14682836641522076), np.float64(0.1173412130871512), np.float64(0.13495851931971864), np.float64(0.13342907520648734), np.float64(0.14930989896351907))","(np.float64(270.0525571512695), np.float64(270.6493512145696), np.float64(321.96841522891475), np.float64(211.6641921588107), np.float64(18.143577658905517), np.float64(241.53676938253244), np.float64(276.43515995273515), np.float64(337.20164396465236), np.float64(315.3061691643465), np.float64(66.54084556804013))"
2326,"((6, 19),)","(np.float64(0.05956998844364565),)","(np.float64(131.584172829022),)"
2327,"((5, 19), (11, 13), (14, 16), (17, 19), (5, 17), (2, 8))","(np.float64(0.07986298123422778), np.float64(0.1294955853899211), np.float64(0.13673647295376878), np.float64(0.10617880483142905), np.float64(0.10840364948632873), np.float64(0.1489834999208695))","(np.float64(12.081243603942493), np.float64(77.38539164995535), np.float64(160.54147642625483), np.float64(192.45537551256558), np.float64(359.26142446517144), np.float64(129.16862072235512))"
